Frame No.,UTC Timestamp,Lat,Long
734,19:26:18,32.702970,-117.234631
735,19:26:18,32.702970,-117.234631
736,19:26:18,32.702970,-117.234631
737,19:26:18,32.702970,-117.234631
738,19:26:18,32.702970,-117.234631
739,19:26:18,32.702970,-117.234631
740,19:26:18,32.702970,-117.234631
741,19:26:18,32.702970,-117.234631
742,19:26:18,32.702970,-117.234631
743,19:26:18,32.702970,-117.234631
744,19:26:18,32.702970,-117.234631
745,19:26:18,32.702970,-117.234631
746,19:26:18,32.702970,-117.234631
747,19:26:18,32.702970,-117.234631
748,19:26:18,32.702970,-117.234631
749,19:26:18,32.702970,-117.234631
750,19:26:18,32.702970,-117.234631
751,19:26:18,32.702970,-117.234631
752,19:26:18,32.702970,-117.234631
753,19:26:18,32.702970,-117.234631
754,19:26:18,32.702970,-117.234631
755,19:26:18,32.702970,-117.234631
756,19:26:18,32.702970,-117.234631
757,19:26:18,32.702970,-117.234631
758,19:26:18,32.702970,-117.234631
759,19:26:18,32.702970,-117.234631
760,19:26:18,32.702970,-117.234631
761,19:26:18,32.702970,-117.234631
762,19:26:18,32.702970,-117.234631
763,19:26:18,32.702970,-117.234631
764,19:26:18,32.702970,-117.234631
765,19:26:18,32.702970,-117.234631
766,19:26:18,32.702970,-117.234631
767,19:26:18,32.702970,-117.234631
768,19:26:18,32.702970,-117.234631
769,19:26:18,32.702970,-117.234631
770,19:26:18,32.702970,-117.234631
771,19:26:18,32.702970,-117.234631
772,19:26:18,32.702970,-117.234631
773,19:26:18,32.702970,-117.234631
774,19:26:18,32.702970,-117.234631
775,19:26:18,32.702970,-117.234631
776,19:26:18,32.702970,-117.234631
777,19:26:18,32.702970,-117.234631
778,19:26:18,32.702970,-117.234631
779,19:26:18,32.702970,-117.234631
780,19:26:18,32.702970,-117.234631
781,19:26:18,32.702970,-117.234631
782,19:26:18,32.702970,-117.234631
783,19:26:18,32.702970,-117.234631
784,19:26:18,32.702970,-117.234631
785,19:26:18,32.702970,-117.234631
786,19:26:18,32.702970,-117.234631
787,19:26:18,32.702970,-117.234631
788,19:26:18,32.702970,-117.234631
789,19:26:18,32.702970,-117.234631
790,19:26:18,32.702970,-117.234631
791,19:26:18,32.702970,-117.234631
792,19:26:18,32.702970,-117.234631
793,19:26:18,32.702970,-117.234631
794,19:26:18,32.702970,-117.234631
795,19:26:18,32.702970,-117.234631
796,19:26:18,32.702970,-117.234631
797,19:26:18,32.702970,-117.234631
798,19:26:18,32.702970,-117.234631
799,19:26:18,32.702970,-117.234631
800,19:26:18,32.702970,-117.234631
801,19:26:18,32.702970,-117.234631
802,19:26:18,32.702970,-117.234631
803,19:26:18,32.702970,-117.234631
804,19:26:18,32.702970,-117.234631
805,19:26:18,32.702970,-117.234631
806,19:26:18,32.702970,-117.234631
807,19:26:18,32.702970,-117.234631
808,19:26:18,32.702970,-117.234631
809,19:26:18,32.702970,-117.234631
810,19:26:18,32.702970,-117.234631
811,19:26:18,32.702970,-117.234631
812,19:26:18,32.702970,-117.234631
813,19:26:18,32.702970,-117.234631
814,19:26:18,32.702970,-117.234631
815,19:26:18,32.702970,-117.234631
816,19:26:18,32.702970,-117.234631
817,19:26:18,32.702970,-117.234631
818,19:26:18,32.702970,-117.234631
819,19:26:18,32.702970,-117.234631
820,19:26:18,32.702970,-117.234631
821,19:26:18,32.702970,-117.234631
822,19:26:18,32.702970,-117.234631
823,19:26:18,32.702970,-117.234631
824,19:26:18,32.702970,-117.234631
825,19:26:18,32.702970,-117.234631
826,19:26:18,32.702970,-117.234631
827,19:26:18,32.702970,-117.234631
828,19:26:18,32.702970,-117.234631
829,19:26:18,32.702970,-117.234631
830,19:26:18,32.702970,-117.234631
831,19:26:18,32.702970,-117.234631
832,19:26:18,32.702970,-117.234631
833,19:26:18,32.702970,-117.234631
834,19:26:23,32.702970,-117.234631
835,19:26:23,32.702970,-117.234631
836,19:26:23,32.702970,-117.234631
837,19:26:23,32.702970,-117.234631
838,19:26:23,32.702970,-117.234631
839,19:26:23,32.702970,-117.234631
840,19:26:23,32.702970,-117.234631
841,19:26:23,32.702970,-117.234631
842,19:26:23,32.702970,-117.234631
843,19:26:23,32.702970,-117.234631
844,19:26:23,32.702970,-117.234631
845,19:26:23,32.702970,-117.234631
846,19:26:23,32.702970,-117.234631
847,19:26:23,32.702970,-117.234631
848,19:26:23,32.702970,-117.234631
849,19:26:23,32.702970,-117.234631
850,19:26:23,32.702970,-117.234631
851,19:26:23,32.702970,-117.234631
852,19:26:23,32.702970,-117.234631
853,19:26:23,32.702970,-117.234631
854,19:26:23,32.702970,-117.234631
855,19:26:23,32.702970,-117.234631
856,19:26:23,32.702970,-117.234631
857,19:26:23,32.702970,-117.234631
858,19:26:23,32.702970,-117.234631
859,19:26:23,32.702970,-117.234631
860,19:26:23,32.702970,-117.234631
861,19:26:23,32.702970,-117.234631
862,19:26:23,32.702970,-117.234631
863,19:26:23,32.702970,-117.234631
864,19:26:23,32.702970,-117.234631
865,19:26:23,32.702970,-117.234631
866,19:26:23,32.702970,-117.234631
867,19:26:23,32.702970,-117.234631
868,19:26:23,32.702970,-117.234631
869,19:26:23,32.702970,-117.234631
870,19:26:23,32.702970,-117.234631
871,19:26:23,32.702970,-117.234631
872,19:26:23,32.702970,-117.234631
873,19:26:23,32.702970,-117.234631
874,19:26:23,32.702970,-117.234631
875,19:26:23,32.702970,-117.234631
876,19:26:23,32.702970,-117.234631
877,19:26:23,32.702970,-117.234631
878,19:26:23,32.702970,-117.234631
879,19:26:23,32.702970,-117.234631
880,19:26:23,32.702970,-117.234631
881,19:26:23,32.702970,-117.234631
882,19:26:23,32.702970,-117.234631
883,19:26:23,32.702970,-117.234631
884,19:26:23,32.702970,-117.234631
885,19:26:23,32.702970,-117.234631
886,19:26:23,32.702970,-117.234631
887,19:26:23,32.702970,-117.234631
888,19:26:23,32.702970,-117.234631
889,19:26:23,32.702970,-117.234631
890,19:26:23,32.702970,-117.234631
891,19:26:23,32.702970,-117.234631
892,19:26:23,32.702970,-117.234631
893,19:26:23,32.702970,-117.234631
894,19:26:23,32.702970,-117.234631
895,19:26:23,32.702970,-117.234631
896,19:26:23,32.702970,-117.234631
897,19:26:23,32.702970,-117.234631
898,19:26:23,32.702970,-117.234631
899,19:26:23,32.702970,-117.234631
900,19:26:23,32.702970,-117.234631
901,19:26:23,32.702970,-117.234631
902,19:26:23,32.702970,-117.234631
903,19:26:23,32.702970,-117.234631
904,19:26:23,32.702970,-117.234631
905,19:26:23,32.702970,-117.234631
906,19:26:23,32.702970,-117.234631
907,19:26:23,32.702970,-117.234631
908,19:26:23,32.702970,-117.234631
909,19:26:23,32.702970,-117.234631
910,19:26:23,32.702970,-117.234631
911,19:26:23,32.702970,-117.234631
912,19:26:23,32.702970,-117.234631
913,19:26:23,32.702970,-117.234631
914,19:26:23,32.702970,-117.234631
915,19:26:23,32.702970,-117.234631
916,19:26:23,32.702970,-117.234631
917,19:26:23,32.702970,-117.234631
918,19:26:23,32.702970,-117.234631
919,19:26:23,32.702970,-117.234631
920,19:26:23,32.702970,-117.234631
921,19:26:23,32.702970,-117.234631
922,19:26:23,32.702970,-117.234631
923,19:26:23,32.702970,-117.234631
924,19:26:23,32.702970,-117.234631
925,19:26:23,32.702970,-117.234631
926,19:26:23,32.702970,-117.234631
927,19:26:23,32.702970,-117.234631
928,19:26:23,32.702970,-117.234631
929,19:26:23,32.702970,-117.234631
930,19:26:23,32.702970,-117.234631
931,19:26:23,32.702970,-117.234631
932,19:26:23,32.702970,-117.234631
933,19:26:23,32.702970,-117.234631
934,19:26:23,32.702970,-117.234631
935,19:26:23,32.702970,-117.234631
936,19:26:23,32.702970,-117.234631
937,19:26:23,32.702970,-117.234631
938,19:26:23,32.702970,-117.234631
939,19:26:23,32.702970,-117.234631
940,19:26:23,32.702970,-117.234631
941,19:26:23,32.702970,-117.234631
942,19:26:23,32.702970,-117.234631
943,19:26:23,32.702970,-117.234631
944,19:26:23,32.702970,-117.234631
945,19:26:23,32.702970,-117.234631
946,19:26:23,32.702970,-117.234631
947,19:26:23,32.702970,-117.234631
948,19:26:23,32.702970,-117.234631
949,19:26:23,32.702970,-117.234631
950,19:26:23,32.702970,-117.234631
951,19:26:23,32.702970,-117.234631
952,19:26:23,32.702970,-117.234631
953,19:26:23,32.702970,-117.234631
954,19:26:23,32.702970,-117.234631
955,19:26:28,32.702970,-117.234631
956,19:26:28,32.702970,-117.234631
957,19:26:28,32.702970,-117.234631
958,19:26:28,32.702970,-117.234631
959,19:26:28,32.702970,-117.234631
960,19:26:28,32.702970,-117.234631
961,19:26:28,32.702970,-117.234631
962,19:26:28,32.702970,-117.234631
963,19:26:28,32.702970,-117.234631
964,19:26:28,32.702970,-117.234631
965,19:26:28,32.702970,-117.234631
966,19:26:28,32.702970,-117.234631
967,19:26:28,32.702970,-117.234631
968,19:26:28,32.702970,-117.234631
969,19:26:28,32.702970,-117.234631
970,19:26:28,32.702970,-117.234631
971,19:26:28,32.702970,-117.234631
972,19:26:28,32.702970,-117.234631
973,19:26:28,32.702970,-117.234631
974,19:26:28,32.702970,-117.234631
975,19:26:28,32.702970,-117.234631
976,19:26:28,32.702970,-117.234631
977,19:26:28,32.702970,-117.234631
978,19:26:28,32.702970,-117.234631
979,19:26:28,32.702970,-117.234631
980,19:26:28,32.702970,-117.234631
981,19:26:28,32.702970,-117.234631
982,19:26:28,32.702970,-117.234631
983,19:26:28,32.702970,-117.234631
984,19:26:28,32.702970,-117.234631
985,19:26:28,32.702970,-117.234631
986,19:26:28,32.702970,-117.234631
987,19:26:28,32.702970,-117.234631
988,19:26:28,32.702970,-117.234631
989,19:26:28,32.702970,-117.234631
990,19:26:28,32.702970,-117.234631
991,19:26:28,32.702970,-117.234631
992,19:26:28,32.702970,-117.234631
993,19:26:28,32.702970,-117.234631
994,19:26:28,32.702970,-117.234631
995,19:26:28,32.702970,-117.234631
996,19:26:28,32.702970,-117.234631
997,19:26:28,32.702970,-117.234631
998,19:26:28,32.702970,-117.234631
999,19:26:28,32.702970,-117.234631
1000,19:26:28,32.702970,-117.234631
1001,19:26:28,32.702970,-117.234631
1002,19:26:28,32.702970,-117.234631
1003,19:26:28,32.702970,-117.234631
1004,19:26:28,32.702970,-117.234631
1005,19:26:28,32.702970,-117.234631
1006,19:26:28,32.702970,-117.234631
1007,19:26:28,32.702970,-117.234631
1008,19:26:28,32.702970,-117.234631
1009,19:26:28,32.702970,-117.234631
1010,19:26:28,32.702970,-117.234631
1011,19:26:28,32.702970,-117.234631
1012,19:26:28,32.702970,-117.234631
1013,19:26:28,32.702970,-117.234631
1014,19:26:28,32.702970,-117.234631
1015,19:26:28,32.702970,-117.234631
1016,19:26:28,32.702970,-117.234631
1017,19:26:28,32.702970,-117.234631
1018,19:26:28,32.702970,-117.234631
1019,19:26:28,32.702970,-117.234631
1020,19:26:28,32.702970,-117.234631
1021,19:26:28,32.702970,-117.234631
1022,19:26:28,32.702970,-117.234631
1023,19:26:28,32.702970,-117.234631
1024,19:26:28,32.702970,-117.234631
1025,19:26:28,32.702970,-117.234631
1026,19:26:28,32.702970,-117.234631
1027,19:26:28,32.702970,-117.234631
1028,19:26:28,32.702970,-117.234631
1029,19:26:28,32.702970,-117.234631
1030,19:26:28,32.702970,-117.234631
1031,19:26:28,32.702970,-117.234631
1032,19:26:28,32.702970,-117.234631
1033,19:26:28,32.702970,-117.234631
1034,19:26:28,32.702970,-117.234631
1035,19:26:28,32.702970,-117.234631
1036,19:26:28,32.702970,-117.234631
1037,19:26:28,32.702970,-117.234631
1038,19:26:28,32.702970,-117.234631
1039,19:26:28,32.702970,-117.234631
1040,19:26:28,32.702970,-117.234631
1041,19:26:28,32.702970,-117.234631
1042,19:26:28,32.702970,-117.234631
1043,19:26:28,32.702970,-117.234631
1044,19:26:28,32.702970,-117.234631
1045,19:26:28,32.702970,-117.234631
1046,19:26:28,32.702970,-117.234631
1047,19:26:28,32.702970,-117.234631
1048,19:26:28,32.702970,-117.234631
1049,19:26:28,32.702970,-117.234631
1050,19:26:28,32.702970,-117.234631
1051,19:26:28,32.702970,-117.234631
1052,19:26:28,32.702970,-117.234631
1053,19:26:28,32.702970,-117.234631
1054,19:26:28,32.702970,-117.234631
1055,19:26:28,32.702970,-117.234631
1056,19:26:28,32.702970,-117.234631
1057,19:26:28,32.702970,-117.234631
1058,19:26:28,32.702970,-117.234631
1059,19:26:28,32.702970,-117.234631
1060,19:26:28,32.702970,-117.234631
1061,19:26:28,32.702970,-117.234631
1062,19:26:28,32.702970,-117.234631
1063,19:26:28,32.702970,-117.234631
1064,19:26:28,32.702970,-117.234631
1065,19:26:28,32.702970,-117.234631
1066,19:26:28,32.702970,-117.234631
1067,19:26:28,32.702970,-117.234631
1068,19:26:28,32.702970,-117.234631
1069,19:26:28,32.702970,-117.234631
1070,19:26:28,32.702970,-117.234631
1071,19:26:28,32.702970,-117.234631
1072,19:26:28,32.702970,-117.234631
1073,19:26:33,32.702970,-117.234631
1074,19:26:33,32.702970,-117.234631
1075,19:26:33,32.702970,-117.234631
1076,19:26:33,32.702970,-117.234631
1077,19:26:33,32.702970,-117.234631
1078,19:26:33,32.702970,-117.234631
1079,19:26:33,32.702970,-117.234631
1080,19:26:33,32.702970,-117.234631
1081,19:26:33,32.702970,-117.234631
1082,19:26:33,32.702970,-117.234631
1083,19:26:33,32.702970,-117.234631
1084,19:26:33,32.702970,-117.234631
1085,19:26:33,32.702970,-117.234631
1086,19:26:33,32.702970,-117.234631
1087,19:26:33,32.702970,-117.234631
1088,19:26:33,32.702970,-117.234631
1089,19:26:33,32.702970,-117.234631
1090,19:26:33,32.702970,-117.234631
1091,19:26:33,32.702970,-117.234631
1092,19:26:33,32.702970,-117.234631
1093,19:26:33,32.702970,-117.234631
1094,19:26:33,32.702970,-117.234631
1095,19:26:33,32.702970,-117.234631
1096,19:26:33,32.702970,-117.234631
1097,19:26:33,32.702970,-117.234631
1098,19:26:33,32.702970,-117.234631
1099,19:26:33,32.702970,-117.234631
1100,19:26:33,32.702970,-117.234631
1101,19:26:33,32.702970,-117.234631
1102,19:26:33,32.702970,-117.234631
1103,19:26:33,32.702970,-117.234631
1104,19:26:33,32.702970,-117.234631
1105,19:26:33,32.702970,-117.234631
1106,19:26:33,32.702970,-117.234631
1107,19:26:33,32.702970,-117.234631
1108,19:26:33,32.702970,-117.234631
1109,19:26:33,32.702970,-117.234631
1110,19:26:33,32.702970,-117.234631
1111,19:26:33,32.702970,-117.234631
1112,19:26:33,32.702970,-117.234631
1113,19:26:33,32.702970,-117.234631
1114,19:26:33,32.702970,-117.234631
1115,19:26:33,32.702970,-117.234631
1116,19:26:33,32.702970,-117.234631
1117,19:26:33,32.702970,-117.234631
1118,19:26:33,32.702970,-117.234631
1119,19:26:33,32.702970,-117.234631
1120,19:26:33,32.702970,-117.234631
1121,19:26:33,32.702970,-117.234631
1122,19:26:33,32.702970,-117.234631
1123,19:26:33,32.702970,-117.234631
1124,19:26:33,32.702970,-117.234631
1125,19:26:33,32.702970,-117.234631
1126,19:26:33,32.702970,-117.234631
1127,19:26:33,32.702970,-117.234631
1128,19:26:33,32.702970,-117.234631
1129,19:26:33,32.702970,-117.234631
1130,19:26:33,32.702970,-117.234631
1131,19:26:33,32.702970,-117.234631
1132,19:26:33,32.702970,-117.234631
1133,19:26:33,32.702970,-117.234631
1134,19:26:33,32.702970,-117.234631
1135,19:26:33,32.702970,-117.234631
1136,19:26:33,32.702970,-117.234631
1137,19:26:33,32.702970,-117.234631
1138,19:26:33,32.702970,-117.234631
1139,19:26:33,32.702970,-117.234631
1140,19:26:33,32.702970,-117.234631
1141,19:26:33,32.702970,-117.234631
1142,19:26:33,32.702970,-117.234631
1143,19:26:33,32.702970,-117.234631
1144,19:26:33,32.702970,-117.234631
1145,19:26:33,32.702970,-117.234631
1146,19:26:33,32.702970,-117.234631
1147,19:26:33,32.702970,-117.234631
1148,19:26:33,32.702970,-117.234631
1149,19:26:33,32.702970,-117.234631
1150,19:26:33,32.702970,-117.234631
1151,19:26:33,32.702970,-117.234631
1152,19:26:33,32.702970,-117.234631
1153,19:26:33,32.702970,-117.234631
1154,19:26:33,32.702970,-117.234631
1155,19:26:33,32.702970,-117.234631
1156,19:26:33,32.702970,-117.234631
1157,19:26:33,32.702970,-117.234631
1158,19:26:33,32.702970,-117.234631
1159,19:26:33,32.702970,-117.234631
1160,19:26:33,32.702970,-117.234631
1161,19:26:33,32.702970,-117.234631
1162,19:26:33,32.702970,-117.234631
1163,19:26:33,32.702970,-117.234631
1164,19:26:33,32.702970,-117.234631
1165,19:26:33,32.702970,-117.234631
1166,19:26:33,32.702970,-117.234631
1167,19:26:33,32.702970,-117.234631
1168,19:26:33,32.702970,-117.234631
1169,19:26:33,32.702970,-117.234631
1170,19:26:33,32.702970,-117.234631
1171,19:26:33,32.702970,-117.234631
1172,19:26:33,32.702970,-117.234631
1173,19:26:33,32.702970,-117.234631
1174,19:26:33,32.702970,-117.234631
1175,19:26:33,32.702970,-117.234631
1176,19:26:33,32.702970,-117.234631
1177,19:26:33,32.702970,-117.234631
1178,19:26:33,32.702970,-117.234631
1179,19:26:33,32.702970,-117.234631
1180,19:26:33,32.702970,-117.234631
1181,19:26:33,32.702970,-117.234631
1182,19:26:33,32.702970,-117.234631
1183,19:26:33,32.702970,-117.234631
1184,19:26:33,32.702970,-117.234631
1185,19:26:33,32.702970,-117.234631
1186,19:26:33,32.702970,-117.234631
1187,19:26:33,32.702970,-117.234631
1188,19:26:33,32.702970,-117.234631
1189,19:26:33,32.702970,-117.234631
1190,19:26:33,32.702970,-117.234631
1191,19:26:33,32.702970,-117.234631
1192,19:26:38,32.702970,-117.234631
1193,19:26:38,32.702970,-117.234631
1194,19:26:38,32.702970,-117.234631
1195,19:26:38,32.702970,-117.234631
1196,19:26:38,32.702970,-117.234631
1197,19:26:38,32.702970,-117.234631
1198,19:26:38,32.702970,-117.234631
1199,19:26:38,32.702970,-117.234631
1200,19:26:38,32.702970,-117.234631
1201,19:26:38,32.702970,-117.234631
1202,19:26:38,32.702970,-117.234631
1203,19:26:38,32.702970,-117.234631
1204,19:26:38,32.702970,-117.234631
1205,19:26:38,32.702970,-117.234631
1206,19:26:38,32.702970,-117.234631
1207,19:26:38,32.702970,-117.234631
1208,19:26:38,32.702970,-117.234631
1209,19:26:38,32.702970,-117.234631
1210,19:26:38,32.702970,-117.234631
1211,19:26:38,32.702970,-117.234631
1212,19:26:38,32.702970,-117.234631
1213,19:26:38,32.702970,-117.234631
1214,19:26:38,32.702970,-117.234631
1215,19:26:38,32.702970,-117.234631
1216,19:26:38,32.702970,-117.234631
1217,19:26:38,32.702970,-117.234631
1218,19:26:38,32.702970,-117.234631
1219,19:26:38,32.702970,-117.234631
1220,19:26:38,32.702970,-117.234631
1221,19:26:38,32.702970,-117.234631
1222,19:26:38,32.702970,-117.234631
1223,19:26:38,32.702970,-117.234631
1224,19:26:38,32.702970,-117.234631
1225,19:26:38,32.702970,-117.234631
1226,19:26:38,32.702970,-117.234631
1227,19:26:38,32.702970,-117.234631
1228,19:26:38,32.702970,-117.234631
1229,19:26:38,32.702970,-117.234631
1230,19:26:38,32.702970,-117.234631
1231,19:26:38,32.702970,-117.234631
1232,19:26:38,32.702970,-117.234631
1233,19:26:38,32.702970,-117.234631
1234,19:26:38,32.702970,-117.234631
1235,19:26:38,32.702970,-117.234631
1236,19:26:38,32.702970,-117.234631
1237,19:26:38,32.702970,-117.234631
1238,19:26:38,32.702970,-117.234631
1239,19:26:38,32.702970,-117.234631
1240,19:26:38,32.702970,-117.234631
1241,19:26:38,32.702970,-117.234631
1242,19:26:38,32.702970,-117.234631
1243,19:26:38,32.702970,-117.234631
1244,19:26:38,32.702970,-117.234631
1245,19:26:38,32.702970,-117.234631
1246,19:26:38,32.702970,-117.234631
1247,19:26:38,32.702970,-117.234631
1248,19:26:38,32.702970,-117.234631
1249,19:26:38,32.702970,-117.234631
1250,19:26:38,32.702970,-117.234631
1251,19:26:38,32.702970,-117.234631
1252,19:26:38,32.702970,-117.234631
1253,19:26:38,32.702970,-117.234631
1254,19:26:38,32.702970,-117.234631
1255,19:26:38,32.702970,-117.234631
1256,19:26:38,32.702970,-117.234631
1257,19:26:38,32.702970,-117.234631
1258,19:26:38,32.702970,-117.234631
1259,19:26:38,32.702970,-117.234631
1260,19:26:38,32.702970,-117.234631
1261,19:26:38,32.702970,-117.234631
1262,19:26:38,32.702970,-117.234631
1263,19:26:38,32.702970,-117.234631
1264,19:26:38,32.702970,-117.234631
1265,19:26:38,32.702970,-117.234631
1266,19:26:38,32.702970,-117.234631
1267,19:26:38,32.702970,-117.234631
1268,19:26:38,32.702970,-117.234631
1269,19:26:38,32.702970,-117.234631
1270,19:26:38,32.702970,-117.234631
1271,19:26:38,32.702970,-117.234631
1272,19:26:38,32.702970,-117.234631
1273,19:26:38,32.702970,-117.234631
1274,19:26:38,32.702970,-117.234631
1275,19:26:38,32.702970,-117.234631
1276,19:26:38,32.702970,-117.234631
1277,19:26:38,32.702970,-117.234631
1278,19:26:38,32.702970,-117.234631
1279,19:26:38,32.702970,-117.234631
1280,19:26:38,32.702970,-117.234631
1281,19:26:38,32.702970,-117.234631
1282,19:26:38,32.702970,-117.234631
1283,19:26:38,32.702970,-117.234631
1284,19:26:38,32.702970,-117.234631
1285,19:26:38,32.702970,-117.234631
1286,19:26:38,32.702970,-117.234631
1287,19:26:38,32.702970,-117.234631
1288,19:26:38,32.702970,-117.234631
1289,19:26:38,32.702970,-117.234631
1290,19:26:38,32.702970,-117.234631
1291,19:26:38,32.702970,-117.234631
1292,19:26:38,32.702970,-117.234631
1293,19:26:38,32.702970,-117.234631
1294,19:26:38,32.702970,-117.234631
1295,19:26:38,32.702970,-117.234631
1296,19:26:38,32.702970,-117.234631
1297,19:26:38,32.702970,-117.234631
1298,19:26:38,32.702970,-117.234631
1299,19:26:38,32.702970,-117.234631
1300,19:26:38,32.702970,-117.234631
1301,19:26:38,32.702970,-117.234631
1302,19:26:38,32.702970,-117.234631
1303,19:26:38,32.702970,-117.234631
1304,19:26:38,32.702970,-117.234631
1305,19:26:38,32.702970,-117.234631
1306,19:26:38,32.702970,-117.234631
1307,19:26:38,32.702970,-117.234631
1308,19:26:38,32.702970,-117.234631
1309,19:26:38,32.702970,-117.234631
1310,19:26:43,32.702970,-117.234631
1311,19:26:43,32.702970,-117.234631
1312,19:26:43,32.702970,-117.234631
1313,19:26:43,32.702970,-117.234631
1314,19:26:43,32.702970,-117.234631
1315,19:26:43,32.702970,-117.234631
1316,19:26:43,32.702970,-117.234631
1317,19:26:43,32.702970,-117.234631
1318,19:26:43,32.702970,-117.234631
1319,19:26:43,32.702970,-117.234631
1320,19:26:43,32.702970,-117.234631
1321,19:26:43,32.702970,-117.234631
1322,19:26:43,32.702970,-117.234631
1323,19:26:43,32.702970,-117.234631
1324,19:26:43,32.702970,-117.234631
1325,19:26:43,32.702970,-117.234631
1326,19:26:43,32.702970,-117.234631
1327,19:26:43,32.702970,-117.234631
1328,19:26:43,32.702970,-117.234631
1329,19:26:43,32.702970,-117.234631
1330,19:26:43,32.702970,-117.234631
1331,19:26:43,32.702970,-117.234631
1332,19:26:43,32.702970,-117.234631
1333,19:26:43,32.702970,-117.234631
1334,19:26:43,32.702970,-117.234631
1335,19:26:43,32.702970,-117.234631
1336,19:26:43,32.702970,-117.234631
1337,19:26:43,32.702970,-117.234631
1338,19:26:43,32.702970,-117.234631
1339,19:26:43,32.702970,-117.234631
1340,19:26:43,32.702970,-117.234631
1341,19:26:43,32.702970,-117.234631
1342,19:26:43,32.702970,-117.234631
1343,19:26:43,32.702970,-117.234631
1344,19:26:43,32.702970,-117.234631
1345,19:26:43,32.702970,-117.234631
1346,19:26:43,32.702970,-117.234631
1347,19:26:43,32.702970,-117.234631
1348,19:26:43,32.702970,-117.234631
1349,19:26:43,32.702970,-117.234631
1350,19:26:43,32.702970,-117.234631
1351,19:26:43,32.702970,-117.234631
1352,19:26:43,32.702970,-117.234631
1353,19:26:43,32.702970,-117.234631
1354,19:26:43,32.702970,-117.234631
1355,19:26:43,32.702970,-117.234631
1356,19:26:43,32.702970,-117.234631
1357,19:26:43,32.702970,-117.234631
1358,19:26:43,32.702970,-117.234631
1359,19:26:43,32.702970,-117.234631
