0,1027,423,11,6
0.05,1027.1,423,10.99,6.0051
0.1,1027.2,423,10.979,6.0103
0.15,1027.3,423,10.969,6.0154
0.2,1027.4,423,10.959,6.0205
0.25,1027.5,423,10.949,6.0256
0.3,1027.6,423,10.938,6.0308
0.35,1027.8,423,10.928,6.0359
0.4,1027.9,423,10.918,6.041
0.45,1028,423,10.908,6.0462
0.5,1028.1,423,10.897,6.0513
0.55,1028.2,423,10.887,6.0564
0.6,1028.3,423,10.877,6.0615
0.65,1028.4,423,10.867,6.0667
0.7,1028.5,423,10.856,6.0718
0.75,1028.6,423,10.846,6.0769
0.8,1028.7,423,10.836,6.0821
0.85,1028.8,423,10.826,6.0872
0.9,1028.9,423,10.815,6.0923
0.95,1029,423,10.805,6.0974
1,1029.2,423,10.795,6.1026
1.05,1029.3,423,10.785,6.1077
1.1,1029.4,423,10.774,6.1128
1.15,1029.5,423,10.764,6.1179
1.2,1029.6,423,10.754,6.1231
1.25,1029.7,423,10.744,6.1282
1.3,1029.8,423,10.733,6.1333
1.35,1029.9,423,10.723,6.1385
1.4,1030,423,10.713,6.1436
1.45,1030.1,423,10.703,6.1487
1.5,1030.2,423,10.692,6.1538
1.55,1030.3,423,10.682,6.159
1.6,1030.4,423,10.672,6.1641
1.65,1030.6,423,10.662,6.1692
1.7,1030.7,423,10.651,6.1744
1.75,1030.8,423,10.641,6.1795
1.8,1030.9,423,10.631,6.1846
1.85,1031,423,10.621,6.1897
1.9,1031.1,423,10.61,6.1949
1.95,1031.2,423,10.6,6.2
2,1031.3,423,10.59,6.2051
2.05,1031.4,423,10.579,6.2103
2.1,1031.5,423,10.569,6.2154
2.15,1031.6,423,10.559,6.2205
2.2,1031.7,423,10.549,6.2256
2.25,1031.8,423,10.538,6.2308
2.3,1032,423,10.528,6.2359
2.35,1032.1,423,10.518,6.241
2.4,1032.2,423,10.508,6.2462
2.45,1032.3,423,10.497,6.2513
2.5,1032.4,423,10.487,6.2564
2.55,1032.5,423,10.477,6.2615
2.6,1032.6,423,10.467,6.2667
2.65,1032.7,423,10.456,6.2718
2.7,1032.8,423,10.446,6.2769
2.75,1032.9,423,10.436,6.2821
2.8,1033,423,10.426,6.2872
2.85,1033.1,423,10.415,6.2923
2.9,1033.2,423,10.405,6.2974
2.95,1033.4,423,10.395,6.3026
3,1033.5,423,10.385,6.3077
3.05,1033.6,423,10.374,6.3128
3.1,1033.7,423,10.364,6.3179
3.15,1033.8,423,10.354,6.3231
3.2,1033.9,423,10.344,6.3282
3.25,1034,423,10.333,6.3333
3.3,1034.1,423,10.323,6.3385
3.35,1034.2,423,10.313,6.3436
3.4,1034.3,423,10.303,6.3487
3.45,1034.4,423,10.292,6.3538
3.5,1034.5,423,10.282,6.359
3.55,1034.6,423,10.272,6.3641
3.6,1034.8,423,10.262,6.3692
3.65,1034.9,423,10.251,6.3744
3.7,1035,423,10.241,6.3795
3.75,1035.1,423,10.231,6.3846
3.8,1035.2,423,10.221,6.3897
3.85,1035.3,423,10.21,6.3949
3.9,1035.4,423,10.2,6.4
3.95,1035.5,423,10.19,6.4051
4,1035.6,423,10.179,6.4103
4.05,1035.7,423,10.169,6.4154
4.1,1035.8,423,10.159,6.4205
4.15,1035.9,423,10.149,6.4256
4.2,1036,423,10.138,6.4308
4.25,1036.2,423,10.128,6.4359
4.3,1036.3,423,10.118,6.441
4.35,1036.4,423,10.108,6.4462
4.4,1036.5,423,10.097,6.4513
4.45,1036.6,423,10.087,6.4564
4.5,1036.7,423,10.077,6.4615
4.55,1036.8,423,10.067,6.4667
4.6,1036.9,423,10.056,6.4718
4.65,1037,423,10.046,6.4769
4.7,1037.1,423,10.036,6.4821
4.75,1037.2,423,10.026,6.4872
4.8,1037.3,423,10.015,6.4923
4.85,1037.4,423,10.005,6.4974
4.9,1037.6,423,9.9949,6.5026
4.95,1037.7,423,9.9846,6.5077
5,1037.8,423,9.9744,6.5128
5.05,1037.9,423,9.9641,6.5179
5.1,1038,423,9.9538,6.5231
5.15,1038.1,423,9.9436,6.5282
5.2,1038.2,423,9.9333,6.5333
5.25,1038.3,423,9.9231,6.5385
5.3,1038.4,423,9.9128,6.5436
5.35,1038.5,423,9.9026,6.5487
5.4,1038.6,423,9.8923,6.5538
5.45,1038.7,423,9.8821,6.559
5.5,1038.8,423,9.8718,6.5641
5.55,1039,423,9.8615,6.5692
5.6,1039.1,423,9.8513,6.5744
5.65,1039.2,423,9.841,6.5795
5.7,1039.3,423,9.8308,6.5846
5.75,1039.4,423,9.8205,6.5897
5.8,1039.5,423,9.8103,6.5949
5.85,1039.6,423,9.8,6.6
5.9,1039.7,423,9.7897,6.6051
5.95,1039.8,423,9.7795,6.6103
6,1039.9,423,9.7692,6.6154
6.05,1040,423,9.759,6.6205
6.1,1040.1,423,9.7487,6.6256
6.15,1040.2,423,9.7385,6.6308
6.2,1040.4,423,9.7282,6.6359
6.25,1040.5,423,9.7179,6.641
6.3,1040.6,423,9.7077,6.6462
6.35,1040.7,423,9.6974,6.6513
6.4,1040.8,423,9.6872,6.6564
6.45,1040.9,423,9.6769,6.6615
6.5,1041,423,9.6667,6.6667
6.55,1041.1,423,9.6564,6.6718
6.6,1041.2,423,9.6462,6.6769
6.65,1041.3,423,9.6359,6.6821
6.7,1041.4,423,9.6256,6.6872
6.75,1041.5,423,9.6154,6.6923
6.8,1041.6,423,9.6051,6.6974
6.85,1041.8,423,9.5949,6.7026
6.9,1041.9,423,9.5846,6.7077
6.95,1042,423,9.5744,6.7128
7,1042.1,423,9.5641,6.7179
7.05,1042.2,423,9.5538,6.7231
7.1,1042.3,423,9.5436,6.7282
7.15,1042.4,423,9.5333,6.7333
7.2,1042.5,423,9.5231,6.7385
7.25,1042.6,423,9.5128,6.7436
7.3,1042.7,423,9.5026,6.7487
7.35,1042.8,423,9.4923,6.7538
7.4,1042.9,423,9.4821,6.759
7.45,1043,423,9.4718,6.7641
7.5,1043.2,423,9.4615,6.7692
7.55,1043.3,423,9.4513,6.7744
7.6,1043.4,423,9.441,6.7795
7.65,1043.5,423,9.4308,6.7846
7.7,1043.6,423,9.4205,6.7897
7.75,1043.7,423,9.4103,6.7949
7.8,1043.8,423,9.4,6.8
7.85,1043.9,423,9.3897,6.8051
7.9,1044,423,9.3795,6.8103
7.95,1044.1,423,9.3692,6.8154
8,1044.2,423,9.359,6.8205
8.05,1044.3,423,9.3487,6.8256
8.1,1044.4,423,9.3385,6.8308
8.15,1044.6,423,9.3282,6.8359
8.2,1044.7,423,9.3179,6.841
8.25,1044.8,423,9.3077,6.8462
8.3,1044.9,423,9.2974,6.8513
8.35,1045,423,9.2872,6.8564
8.4,1045.1,423,9.2769,6.8615
8.45,1045.2,423,9.2667,6.8667
8.5,1045.3,423,9.2564,6.8718
8.55,1045.4,423,9.2462,6.8769
8.6,1045.5,423,9.2359,6.8821
8.65,1045.6,423,9.2256,6.8872
8.7,1045.7,423,9.2154,6.8923
8.75,1045.8,423,9.2051,6.8974
8.8,1046,423,9.1949,6.9026
8.85,1046.1,423,9.1846,6.9077
8.9,1046.2,423,9.1744,6.9128
8.95,1046.3,423,9.1641,6.9179
9,1046.4,423,9.1538,6.9231
9.05,1046.5,423,9.1436,6.9282
9.1,1046.6,423,9.1333,6.9333
9.15,1046.7,423,9.1231,6.9385
